Voltage (V),Current (A),Temperature (°C),Charge Cycles,Discharge Cycles,Avg. Charge Rate,Avg. Discharge Rate,Time Elapsed (hrs),SOH (%)
3.7227174785462425,2.1395950948501854,31.844461441307214,1376,1367,1.2270849896054568,1.1504033285242266,1862.4816634662004,75.33635475812858
3.776318139325999,2.1087892066807266,31.52334177325375,1472,1469,0.822084625563877,1.4138877316576044,2849.4434087383265,73.18722662111627
3.7514636452170893,1.4715740561053967,29.05373715972002,1477,1472,1.079079695046385,1.0975964486282925,2245.03554574759,71.86828129291824
3.808187413938632,1.8438511352777245,45.07983110124217,1303,1301,1.6496693418878554,1.4723799512228986,1520.8393280419753,77.83866730604657
4.031465856667351,1.3798715818474179,30.964772345137018,1442,1442,0.9455787763263794,1.396996962749676,1936.0354556898478,74.73687988876054
3.613273480740825,1.8039859494694035,43.04048223947768,171,162,1.2942770645418233,1.5233945483747013,240.14374450089232,95.60450279868509
3.868626019037451,1.4472065005629688,40.3140366069489,706,699,1.3284243996670517,1.0866754798647735,876.5929760602085,89.21343066377894
3.6387284128810347,1.1143680304474548,32.30825270029822,411,406,1.0002154071719933,1.270723036195995,432.3964726250155,89.87030031200392
3.7528068134210564,0.44015454369633034,28.950055624217548,390,387,1.5269878918796354,1.169307923946718,424.0303962017834,93.97573320320093
3.9088950596967362,1.4193859661788168,30.080057221193336,991,988,1.0898791742112923,1.2010722192253978,722.5630393572397,81.2266225598883
3.806428001909546,1.5837187526055878,27.995864458314628,555,547,1.2081536038200358,1.0368005766542443,576.0711476268417,91.11753490337337
3.6922255222070692,1.8990949278108649,32.305009612489485,227,220,1.188116671892532,1.1791314040133103,340.5785800439529,95.57957288961951
3.728469629074003,1.510987509645417,33.36897407281301,259,253,1.3524819633229157,1.421553188127395,335.32777312633334,94.53121786911318
3.8679597748934675,1.8008730404152766,23.87905494537229,443,441,1.705199730690224,1.2717045496231136,587.3542912723609,92.79430112701215
3.726963336828286,1.363817535833542,43.07233158082484,373,364,1.0228222355921797,1.6397313441426924,222.25067205436753,94.13557971498444
3.821645858958197,1.3988163091405665,26.09508737443695,1270,1261,1.2733846518229013,1.3260259476701661,1042.7710973837984,78.24927627091809
3.804557183990381,1.8162107047585756,16.568399568080032,824,817,1.4430470109676827,1.4816889337130843,782.2787060760991,84.99251053912194
3.734839965239418,0.7605976545992185,29.59101111459643,1009,1000,0.9933748329180221,1.1701674228720718,974.211326638475,83.40248682083993
4.0143944089325325,1.5038951486708747,24.257796440743594,1176,1172,1.1317599134393441,0.9899565511856161,1042.999459017917,80.46375921269124
3.863391902231801,1.3800115951332406,29.732859541026183,926,917,1.3789184050917607,1.3637121649499682,764.145698794686,83.34601258370694
3.597485741334239,1.9081833614556853,30.354625681904192,1370,1366,1.0700856841519244,1.450522313053235,1914.9998159872148,72.26691145981545
3.8186454314769427,1.341526111506054,32.22640740759242,852,849,1.100977160934785,1.3163895767949878,1171.3348401956268,87.3350509527369
3.733821353523161,1.6549754908710284,35.029274729082196,1134,1133,0.6275703209978957,1.326988614288315,680.4826373634945,77.65417477044802
3.885243333479622,1.7764550908004082,24.962626343894435,1158,1157,1.0406315482235782,1.5487003809199438,1632.50695874176,81.3203432852736
3.72074792615673,1.052221201760877,28.183320349667135,776,767,0.8539360923224724,1.2878463627153187,1307.0523082025609,88.87502196147308
3.78852635585331,1.4581889075178296,33.392733684482636,1466,1459,1.1951943328345,1.1432910816064148,2544.1325586376247,72.02106168761858
3.8504987278980454,1.3705090697742186,26.71293373566842,844,839,0.772309042419637,1.643529648363602,664.245297772289,85.36265322109125
3.886575519417012,1.7838879740488782,20.61302019267984,667,661,1.112518139873812,1.6906658364354048,1107.4134901028517,85.9520338594909
3.679970359294422,1.702524552243658,33.096968046460304,876,875,1.2317797540886153,1.6088794034027096,1492.0627488051075,85.62476534056009
3.766549876415905,1.4300393909822453,27.173733397922884,603,603,1.1613748139725155,1.4933043414482285,1001.9199868032523,89.8485076413986
3.7525054688839043,1.1857775848751846,26.840937736071936,1321,1318,1.3282174246731278,1.2703624430088587,1560.6864135918204,76.26193567073055
3.7346670767426287,1.811444008806027,30.600329741064627,622,619,1.3095234765452812,1.4273599476130434,409.6461857004871,89.89471025966611
3.9765454240281093,1.4797041670203654,30.020691418468484,944,937,0.8964143978511427,1.3123621110169357,838.5185780869833,81.67400964202747
3.8404981710960953,1.0144870302997613,34.986098071248826,1217,1216,1.1961438514481364,1.211373239022243,2307.3432184089083,78.25514904844994
3.6739116045664955,1.040285880309023,23.75472429564358,1448,1440,0.7754622289543842,1.0022101986720504,2291.239797306497,73.72023168425441
3.8917861947054773,1.6312900290218928,41.31076719295416,248,243,1.163052114569942,1.3788831129923842,427.45334706397375,94.21685903755903
4.012215619701263,1.1172581421703445,22.929295124160234,827,819,1.0308079356321336,1.4916425909905016,1272.3539200226855,86.05743648426618
3.9032465260551144,2.057894248081084,28.061254274474422,200,191,1.1294752440416496,1.3101928352893915,275.7232107620874,95.95358424880797
3.6480630034045984,1.2188789146922008,25.657381537559154,136,135,1.1369640892179418,1.5768976194282436,158.8412354122926,95.37996041370216
3.751576592713375,1.499891782392817,30.277701217417434,1103,1103,1.2938016620869683,1.4492551518063594,1798.7425535272876,79.50876228149973
3.926691114918662,1.5477335898480917,30.093870626343236,1283,1283,1.1886057042650902,1.0398639450432798,997.8954699419792,78.10034748157666
3.7292330534381217,1.2811866782289463,30.83183547379585,1354,1353,1.0742957238858681,1.5367486655971618,1514.8111291173088,73.68316414825924
3.8443819428146226,0.8280518908266095,31.306650424952817,618,615,0.7801003329327895,1.2165161654988403,1156.2330474401426,87.93641050508059
3.8774634053429335,1.5572685292848683,36.531984705289034,940,933,1.327793791046585,1.0673545543285206,677.0887176291279,83.1579894113099
3.7073069528421914,1.2740280029693225,30.783208043249406,474,474,0.9390608719804747,1.1659382423948692,925.5808162145782,88.5954268303643
3.79404746439382,1.534961528284933,36.94180145625341,475,467,0.8765050463209416,1.6559760462838358,447.3832843591344,90.79568026522122
3.4758732659930924,1.4633006843283873,21.248014233354112,417,417,0.9765187899484739,1.6500962815316425,561.8511232124221,93.31130126995556
3.697561235866571,1.578987374421541,19.07830198376474,404,395,1.369838820660225,1.2298176988149365,371.41640063611925,92.81300286012399
3.7747431848606836,1.9685610361968178,30.635177576072277,1476,1471,1.1683453331751725,1.4989927338829736,1212.9293808118962,74.29484243737166
3.675221681803515,1.3361450961818633,31.634980587949503,616,614,1.317576267482399,1.38880127939267,810.4825656585247,88.08841864509044
3.9632411303931634,1.3593466036972512,27.330707339784347,300,291,0.9779442466533433,1.235363374122807,160.94915799166262,96.00845478767438
3.6569858622039364,1.000260809173833,29.949312636724464,1341,1333,1.149334150781165,1.3605008988798397,763.9443985135102,74.3138151299334
3.7559955513303014,1.4414448146702117,35.376645556125425,1199,1192,1.5773456341340326,0.9390663575393623,2006.6916855302056,79.19914324346928
3.813074057728609,1.6229609967824898,33.35173288653245,326,326,1.1327354923392106,1.1924875023871437,171.87025796064148,92.54322728710359
3.944127328906611,1.354951536728692,28.350177788972168,1228,1221,0.9863782980006484,1.2839301931024807,2052.233382650744,76.43492346914724
3.656413784882056,1.6249291501216474,30.98934789863006,1241,1238,1.0877517150696618,1.3668898516978918,2334.782337213227,79.13988589779379
3.9163163752154957,1.4467474423532427,33.79441947571166,1139,1133,1.3006662436254601,1.5560978923749884,1386.0506284431415,78.28170945607624
3.8010233061019587,1.109320128609303,23.852261024691067,1427,1418,1.4835593385704564,1.7554554453301954,1767.994660770876,72.34932468184634
3.7018491348952045,1.5935955213549313,25.975080618980318,1451,1442,0.7167767853006304,1.1508764458863991,976.616916202841,74.90715326760012
3.846210347426327,1.4382503599304948,34.61677141488679,508,499,1.1538259184855784,1.3906580940119797,714.4895716484997,88.96203315018376
3.8199059695573467,1.5368273464228075,21.35167332239657,204,201,1.0753452954605582,1.4059296641185326,318.14660302751065,94.22259095176615
3.73997831228412,1.3299150350368751,24.54826401305152,1365,1359,1.1303331163637051,0.7399049882159797,2045.1704120535112,75.26228560753735
3.806980208499002,1.3033792431027316,23.933167750538164,1336,1329,1.0178328468164906,1.417950685485758,2549.3737673682467,75.93861413703179
3.761468640313824,1.5472232422658896,34.589188967301624,895,892,1.0111249258689414,1.1688449901149975,945.3940317881063,84.47049095915993
3.8113517345251244,1.4308200263873596,24.57582082151599,985,984,0.9536702741703476,0.9384648793002186,1103.1828516626053,83.3853802207635
3.8662130674521045,2.0172834747507795,33.959464160832525,136,135,1.0222320081409444,1.3075090889705472,117.94961178699452,95.36586999138362
3.958601681614535,1.7396191536483494,28.233405367672017,382,377,1.1570741860847453,1.487385582556802,642.963823728659,96.54803321827444
3.676218450117315,1.6635012778403064,38.89352741997016,922,922,1.1650070840286546,1.1457631602009721,1817.6756121933809,82.49704075911164
4.013303337465627,1.4467557595495757,30.641631436440377,1098,1096,1.2983012379071814,1.6408587108479915,1802.9953360591633,81.79475852234597
3.6047912200477494,0.8921929654570473,35.33470855557658,657,654,1.2290264959840373,1.1796383657104896,1242.4191145208065,87.45588561074351
3.7848214904964417,1.2577215217146964,32.301795139417024,170,166,1.2189779064665514,1.7013596948677983,339.7091461924952,97.63258871499765
3.8588317206484577,1.3058119642247046,27.745841519684955,1035,1026,1.3602880091352285,1.2796395656538107,572.5189511688294,82.5383740819302
3.8280991867735032,1.4175046841130259,29.937275032983393,1014,1014,0.9646875076431123,1.6055126573584868,1111.4687699128337,79.9884621531927
3.7377300480179403,1.4899921501830138,30.041891667543926,1162,1162,1.0712779184022547,1.2787656859828638,2182.554355080687,76.90727428934213
3.779187774964272,1.6968224896456485,27.690750376598068,1318,1313,1.1038594673733753,1.2806359032081434,2185.9739179102266,75.97922781448824
3.7506999065341167,1.5819436683210195,34.43953914507572,738,738,1.1754309900746762,1.2074192205117862,1179.8552592920098,90.22424636174632
3.7410635243055785,1.8477609574409715,42.553032808169604,590,586,1.3676511601976622,1.245851764744871,544.0789234546546,89.1919364108886
3.8849602097021023,1.4064294079442252,30.57926556777389,1300,1300,1.2353983981303671,1.1945308728214852,1768.0016080055286,74.17922125180091
3.8357015485965045,1.5771488832510485,33.58305601728738,1015,1015,1.421902452930948,1.2506615448822243,910.012574096147,80.97322086334346
3.7307090404739345,1.6031532683336402,32.64401745365716,1292,1286,1.5072121103053364,1.5658833202451177,1632.4344454056725,77.91103070216177
3.889959987543325,1.5737178853075766,16.94972817898745,786,779,1.108601109693867,1.428258779035432,926.1538896351151,86.64612658765974
3.8307299520876605,1.8845670743820426,32.457838307595814,441,439,0.8518237656540416,0.9747911368598001,527.2941110546956,94.8042747269176
3.881286211883896,1.7411322968241578,32.207610376874776,1092,1087,1.4389052883348326,1.2654518231687488,2146.1256195754772,80.00955731529237
3.862962884192361,1.1041790341495732,23.75706986511182,871,865,1.1552895610532863,1.5913362687421628,696.5764259894817,83.94448665814524
3.7171004989077927,1.465700670282198,21.057453708992377,999,995,1.146967319570506,1.485291147848375,1571.7413969846089,83.06887613858204
3.743981895980303,1.4958078953310614,32.135743481927136,672,671,1.3271563817164695,1.1397222382064887,938.1777792376482,86.99251694943663
3.874729360512326,2.1454623191085016,38.22643171660573,649,648,1.175035200690834,1.2085686025007953,771.1350960755437,87.99204919533763
3.8610370265433462,1.401062645626359,28.15334235413503,797,793,1.1784530940676177,1.4255443700633088,894.8068559205234,86.00819245681411
3.797909840603585,1.2052548289991454,28.34167390373855,944,937,1.1988220307774273,1.1611153013043678,641.8451112926778,82.50873036175906
3.811732738330878,1.6314976288429932,41.541547872169865,808,799,1.0109606379017069,1.063221392275227,717.2759028637872,85.07208591493803
3.9277664895788424,1.6490957158871338,34.47994440248756,1473,1466,1.0402659295758532,1.298537947995962,900.8239126090808,74.49484278204571
3.7408428611164166,1.4778681408810923,23.928670063339965,820,814,1.405708939712127,1.430787323415938,1071.793354259235,84.81858141105373
3.8547097381170037,1.433921699108733,26.43497831935768,694,692,1.4100901107225818,1.3600500786484238,1078.6464957558344,86.82856194942632
3.7797807347566104,1.7846711868186256,40.896390552199804,597,597,1.2078005885415977,1.267972813019588,665.3673860724529,89.36565615955989
3.7782318796772776,1.243920553722054,26.684840504325784,366,358,1.1545081377780004,1.216958542149112,662.7375242885817,93.04678432441946
3.909877685198719,1.3977139971394392,27.33383010216519,1464,1463,1.3284736690456171,1.4863250290024297,2694.8738309016153,73.80598899053084
3.8825416348988027,1.3433550413659838,33.353183427007146,186,179,1.144097256874426,1.1138918476375,116.17339426746064,95.78066841227249
3.8813509636000636,1.8281683792861765,28.68239939404943,765,756,1.2303685670880369,1.4546598868332627,1209.2918452171523,86.19798529744058
3.930547880715433,1.585648260985903,32.217128274590436,577,569,1.5766008248867047,1.46167272500469,394.6530763433432,88.81293767465655
3.8021003841632757,1.180501770803619,31.43938280387028,1489,1480,1.5003994951226256,1.2109334279436266,840.8492074859944,70.96793890205626
3.868195297129496,1.2106480820211694,29.2742933693457,492,484,0.9520846590167654,1.3605776707012172,537.8819522239503,90.80807222391269
3.7689733243406542,2.062024537083645,36.04673798964224,825,819,1.233867325851213,1.4106856788220214,1300.1397975487785,82.4162037763196
3.832416635248844,1.824965324432112,23.623605666791306,1184,1181,0.9695340898432685,1.2777028381144184,1446.1619554025083,76.52673925881285
3.7869856945632314,1.7524650844570437,30.58748525561383,1016,1007,1.3426383455991364,1.1246807502672234,1548.0195091788994,80.8176760201983
3.8096995964992715,1.5036740822920027,27.0988199089401,620,619,1.0006805445264018,1.0381066060644168,965.5118014122713,90.22555099203635
3.8595157025436913,1.9525419720361228,38.20986882654742,964,963,1.5175027579661413,1.0902406046884188,669.2296875927763,83.47616427499138
3.7181779316766526,1.1689785642065225,29.127728567540423,1160,1159,0.9547685761581381,1.464619381315023,1743.3323099880577,77.65361601221252
4.009238727568546,1.7258902536613472,39.61299844422982,253,252,0.9878675650659333,1.0282839721058776,465.95098183652954,93.63705667649616
3.6993982618500296,1.367017948042331,27.891246846580824,1181,1176,0.9393910799483356,1.3646892155592558,736.914030439877,75.98631526221011
